horizontal,vertical,label,movement_type
1.51,0.69,186,U
1.48,0.76,186,U
1.49,0.76,186,U
1.5,0.69,186,U
1.48,0.72,186,U
1.48,0.76,186,U
1.51,0.69,186,U
1.5,0.69,186,U
1.49,0.75,186,U
1.51,0.71,186,U
1.5,0.66,186,U
1.48,0.73,186,U
1.49,0.73,186,U
1.5,0.67,186,U
1.48,0.7,186,U
1.48,0.74,186,U
1.5,0.67,186,U
1.5,0.67,186,U
1.49,0.74,186,U
1.5,0.7,186,U
1.5,0.64,186,U
1.48,0.71,186,U
1.49,0.71,186,U
1.5,0.64,186,U
1.49,0.68,186,U
1.48,0.72,186,U
1.51,0.65,186,U
1.5,0.65,186,U
1.48,0.72,186,U
1.5,0.67,186,U
1.51,0.62,186,U
1.49,0.7,186,U
1.49,0.69,186,U
1.51,0.62,186,U
1.48,0.66,186,U
1.48,0.7,186,U
1.51,0.62,186,U
1.5,0.62,186,U
1.48,0.69,186,U
1.5,0.65,186,U
1.5,0.6,186,U
1.48,0.68,186,U
1.48,0.68,186,U
1.49,0.6,186,U
1.48,0.63,186,U
1.48,0.67,186,U
1.5,0.6,186,U
1.49,0.6,186,U
1.48,0.67,186,U
1.49,0.63,186,U
1.49,0.58,186,U
1.47,0.65,186,U
1.48,0.64,186,U
1.49,0.56,186,U
1.47,0.6,186,U
1.47,0.65,186,U
1.49,0.58,186,U
1.48,0.58,186,U
1.47,0.65,186,U
1.48,0.61,186,U
1.48,0.55,186,U
1.46,0.62,186,U
1.47,0.62,186,U
1.48,0.54,186,U
1.47,0.58,186,U
1.46,0.64,186,U
1.48,0.56,186,U
1.47,0.56,186,U
1.46,0.64,186,U
1.48,0.59,186,U
1.48,0.54,186,U
1.46,0.61,186,U
1.47,0.6,186,U
1.48,0.53,186,U
1.46,0.56,186,U
1.46,0.61,186,U
1.48,0.53,186,U
1.47,0.53,186,U
1.46,0.6,186,U
1.48,0.56,186,U
1.48,0.51,186,U
1.45,0.57,186,U
1.45,0.57,186,U
1.46,0.5,186,U
1.44,0.54,186,U
1.44,0.59,186,U
1.47,0.52,186,U
1.46,0.51,186,U
1.45,0.57,186,U
1.47,0.53,186,U
1.48,0.48,186,U
1.46,0.55,186,U
1.47,0.55,186,U
1.48,0.49,186,U
1.46,0.52,186,U
1.45,0.56,186,U
1.47,0.5,186,U
1.47,0.5,186,U
1.46,0.57,186,U
1.47,0.53,186,U
1.48,0.48,186,U
1.45,0.55,186,U
1.46,0.55,186,U
1.47,0.48,186,U
1.45,0.51,186,U
1.45,0.56,186,U
1.47,0.49,186,U
1.47,0.49,186,U
1.45,0.55,186,U
1.47,0.52,186,U
1.47,0.47,186,U
1.45,0.54,186,U
1.46,0.54,186,U
1.47,0.47,186,U
1.46,0.5,186,U
1.46,0.54,186,U
1.48,0.47,186,U
1.47,0.47,186,U
1.45,0.54,186,U
1.47,0.5,186,U
1.47,0.45,186,U
1.45,0.52,186,U
1.46,0.52,186,U
1.47,0.44,186,U
1.46,0.48,186,U
1.45,0.54,186,U
1.47,0.47,186,U
1.47,0.46,186,U
1.45,0.53,186,U
1.47,0.49,186,U
1.48,0.43,186,U
1.46,0.5,186,U
1.46,0.51,186,U
1.47,0.45,186,U
1.46,0.49,186,U
1.45,0.55,186,U
1.48,0.48,186,U
1.47,0.47,186,U
1.46,0.54,186,U
1.47,0.5,186,U
1.48,0.44,186,U
1.46,0.51,186,U
1.47,0.52,186,U
1.49,0.45,186,U
1.47,0.49,186,U
1.47,0.54,186,U
1.49,0.47,186,U
1.47,0.46,186,U
1.46,0.52,186,U
1.47,0.49,186,U
1.48,0.44,186,U
1.46,0.52,186,U
1.47,0.53,186,U
1.48,0.46,186,U
1.47,0.5,186,U
1.45,0.54,186,U
1.48,0.47,186,U
1.47,0.47,186,U
1.46,0.53,186,U
1.48,0.5,186,U
1.49,0.45,186,U
1.47,0.52,186,U
1.47,0.52,186,U
1.48,0.45,186,U
1.47,0.47,186,U
1.46,0.53,186,U
1.48,0.46,186,U
1.47,0.45,186,U
1.46,0.53,186,U
1.48,0.5,186,U
1.49,0.46,186,U
1.46,0.53,186,U
1.47,0.53,186,U
1.48,0.45,186,U
1.47,0.48,186,U
1.46,0.53,186,U
1.48,0.46,186,U
1.47,0.46,186,U
1.46,0.54,186,U
1.47,0.5,186,U
1.48,0.45,186,U
1.46,0.52,186,U
1.47,0.52,186,U
1.48,0.45,186,U
1.47,0.48,186,U
1.46,0.53,186,U
1.48,0.46,186,U
1.48,0.45,186,U
1.46,0.52,186,U
1.48,0.49,186,U
1.49,0.44,186,U
1.46,0.51,186,U
1.47,0.51,186,U
1.49,0.44,186,U
1.48,0.47,186,U
1.47,0.52,186,U
1.5,0.46,186,U
1.49,0.45,186,U
1.48,0.52,186,U
1.49,0.49,186,U
1.5,0.43,186,U
1.47,0.5,186,U
1.47,0.5,186,U
1.48,0.43,186,U
1.47,0.47,186,U
1.46,0.52,186,U
1.48,0.45,186,U
1.47,0.44,186,U
1.46,0.5,186,U
1.47,0.46,186,U
1.48,0.41,186,U
1.46,0.48,186,U
1.46,0.49,186,U
1.48,0.42,186,U
1.46,0.45,186,U
1.45,0.51,186,U
1.48,0.44,186,U
1.47,0.43,186,U
1.46,0.5,186,U
1.47,0.47,186,U
1.48,0.42,186,U
1.46,0.49,186,U
1.46,0.49,186,U
1.47,0.41,186,U
1.46,0.45,186,U
1.44,0.51,186,U
1.47,0.44,186,U
1.46,0.44,186,U
1.45,0.51,186,U
1.46,0.48,186,U
1.47,0.42,186,U
1.44,0.48,186,U
1.45,0.49,186,U
1.46,0.42,186,U
1.45,0.45,186,U
1.44,0.51,186,U
1.47,0.44,186,U
1.46,0.43,186,U
1.45,0.5,186,U
1.46,0.47,186,U
1.47,0.42,186,U
1.44,0.48,186,U
1.45,0.49,186,U
1.45,0.42,186,U
1.44,0.44,186,U
1.43,0.49,186,U
1.45,0.43,186,U
1.44,0.42,186,U
1.43,0.5,186,U
1.44,0.47,186,U
1.45,0.41,186,U
1.42,0.47,186,U
1.42,0.48,186,U
1.43,0.4,186,U
1.41,0.43,186,U
1.4,0.48,186,U
1.43,0.42,186,U
1.43,0.4,186,U
1.41,0.47,186,U
1.42,0.45,186,U
1.43,0.39,186,U
1.4,0.45,186,U
1.41,0.46,186,U
1.43,0.39,186,U
1.42,0.42,186,U
1.41,0.48,186,U
1.43,0.42,186,U
1.43,0.41,186,U
1.42,0.49,186,U
1.43,0.46,186,U
1.44,0.41,186,U
1.42,0.48,186,U
1.43,0.49,186,U
1.44,0.42,186,U
1.44,0.45,186,U
1.43,0.51,186,U
1.46,0.45,186,U
1.45,0.44,186,U
1.44,0.51,186,U
1.45,0.48,186,U
1.46,0.43,186,U
1.43,0.5,186,U
1.44,0.51,186,U
1.45,0.44,186,U
1.44,0.47,186,U
1.43,0.53,186,U
1.46,0.47,186,U
1.45,0.46,186,U
1.44,0.54,186,U
1.45,0.51,186,U
1.45,0.46,186,U
1.43,0.53,186,U
1.43,0.54,186,U
1.44,0.47,186,U
1.43,0.51,186,U
1.42,0.56,186,U
1.45,0.5,186,U
1.45,0.49,186,U
1.43,0.56,186,U
1.44,0.53,186,U
1.45,0.48,186,U
1.42,0.55,186,U
1.43,0.56,186,U
1.44,0.49,186,U
1.43,0.52,186,U
1.43,0.58,186,U
1.45,0.52,186,U
1.45,0.51,186,U
1.43,0.58,186,U
1.44,0.56,186,U
1.44,0.51,186,U
1.42,0.57,186,U
1.42,0.59,186,U
1.44,0.52,186,U
1.43,0.55,186,U
1.42,0.61,186,U
1.44,0.55,186,U
1.43,0.54,186,U
1.42,0.62,186,U
1.43,0.6,186,U
1.44,0.54,186,U
1.41,0.59,186,U
1.42,0.62,186,U
1.44,0.55,186,U
1.42,0.58,186,U
1.41,0.64,186,U
1.44,0.58,186,U
1.43,0.57,186,U
1.42,0.64,186,U
1.43,0.62,186,U
1.44,0.57,186,U
1.41,0.64,186,U
1.42,0.66,186,U
1.44,0.59,186,U
1.43,0.6,186,U
1.42,0.66,186,U
1.45,0.6,186,U
1.43,0.57,186,U
1.42,0.63,186,U
1.43,0.6,186,U
1.44,0.51,186,U
1.42,0.55,186,U
1.43,0.54,186,U
1.44,0.43,186,U
1.42,0.42,186,U
1.41,0.44,186,U
1.43,0.34,186,U
1.42,0.29,186,U
1.41,0.33,186,U
1.43,0.27,186,U
1.44,0.19,186,U
1.42,0.23,186,U
1.42,0.23,186,U
1.44,0.16,186,U
1.42,0.17,186,U
1.41,0.2,186,U
1.43,0.13,186,U
1.42,0.09,186,U
1.41,0.12,186,U
1.42,0.08,186,U
1.43,0.05,186,U
1.41,0.08,186,U
1.41,0.08,186,U
1.43,0.05,186,U
1.41,0.06,186,U
1.41,0.06,186,U
1.43,0.03,186,U
1.42,0.03,186,U
1.4,0.03,186,U
1.41,0.01,186,U
1.41,0.0,186,U
1.39,0.03,186,U
1.4,0.03,186,U
1.41,0.03,186,U
1.4,0.04,186,U
1.39,0.04,186,U
1.41,0.01,186,U
1.4,0.01,186,U
1.38,0.01,186,U
1.39,0.0,186,U
1.4,0.0,186,U
1.38,0.02,186,U
1.39,0.02,186,U
1.4,0.02,186,U
1.39,0.02,186,U
1.37,0.02,186,U
1.4,0.01,186,U
1.39,0.01,186,U
1.37,0.01,186,U
1.38,0.01,186,U
1.4,0.01,186,U
1.37,0.03,186,U
1.38,0.03,186,U
1.39,0.02,186,U
1.38,0.04,186,U
1.37,0.04,186,U
1.39,0.02,186,U
1.38,0.02,186,U
1.37,0.03,186,U
1.38,0.02,186,U
1.4,0.01,186,U
1.37,0.05,186,U
1.38,0.06,186,U
1.4,0.04,186,U
1.38,0.06,186,U
1.37,0.08,186,U
1.39,0.04,186,U
1.39,0.04,186,U
1.37,0.06,186,U
1.39,0.05,186,U
1.4,0.03,186,U
1.38,0.09,186,U
1.38,0.11,186,U
1.4,0.08,186,U
1.38,0.11,186,U
1.37,0.14,186,U
1.39,0.09,186,U
1.39,0.07,186,U
1.38,0.11,186,U
1.39,0.1,186,U
1.4,0.07,186,U
1.38,0.12,186,U
1.39,0.15,186,U
1.4,0.11,186,U
1.39,0.13,186,U
1.38,0.16,186,U
1.41,0.11,186,U
1.4,0.09,186,U
1.39,0.13,186,U
1.4,0.12,186,U
1.41,0.09,186,U
1.39,0.14,186,U
1.39,0.18,186,U
1.41,0.13,186,U
1.4,0.16,186,U
1.39,0.2,186,U
1.41,0.15,186,U
1.41,0.12,186,U
1.39,0.17,186,U
1.39,0.16,186,U
1.4,0.12,186,U
1.38,0.18,186,U
1.38,0.21,186,U
1.39,0.16,186,U
1.38,0.18,186,U
1.36,0.23,186,U
1.38,0.18,186,U
1.38,0.16,186,U
1.37,0.21,186,U
1.38,0.19,186,U
1.4,0.14,186,U
1.38,0.19,186,U
1.39,0.22,186,U
1.4,0.16,186,U
1.39,0.19,186,U
1.39,0.24,186,U
1.41,0.19,186,U
1.4,0.17,186,U
1.38,0.24,186,U
1.39,0.22,186,U
1.4,0.16,186,U
1.38,0.22,186,U
1.39,0.25,186,U
1.41,0.18,186,U
1.4,0.19,186,U
1.39,0.25,186,U
1.41,0.2,186,U
1.41,0.18,186,U
1.4,0.24,186,U
1.41,0.23,186,U
1.42,0.17,186,U
1.41,0.22,186,U
1.42,0.25,186,U
1.43,0.18,186,U
1.42,0.2,186,U
1.41,0.26,186,U
1.43,0.21,186,U
1.42,0.18,186,U
1.4,0.25,186,U
1.41,0.24,186,U
1.43,0.18,186,U
1.41,0.24,186,U
1.42,0.28,186,U
1.45,0.21,186,U
1.44,0.24,186,U
1.43,0.32,186,U
1.45,0.29,186,U
1.45,0.28,186,U
1.43,0.38,186,U
1.44,0.4,186,U
1.45,0.37,186,U
1.43,0.46,186,U
1.44,0.52,186,U
1.46,0.48,186,U
1.45,0.53,186,U
1.44,0.63,186,U
1.46,0.62,186,U
1.46,0.63,186,U
1.44,0.75,186,U
1.45,0.78,186,U
1.46,0.76,186,U
1.44,0.84,186,U
1.44,0.9,186,U
1.46,0.86,186,U
1.45,0.9,186,U
1.44,0.99,186,U
1.46,0.97,186,U
1.45,0.97,186,U
1.43,1.07,186,U
1.44,1.08,186,U
1.44,1.03,186,U
1.42,1.09,186,U
1.43,1.14,186,U
1.45,1.07,186,U
1.44,1.08,186,U
1.43,1.15,186,U
1.45,1.1,186,U
1.44,1.07,186,U
1.43,1.14,186,U
1.44,1.13,186,U
1.45,1.07,186,U
1.43,1.12,186,U
1.44,1.15,186,U
1.46,1.06,186,U
1.45,1.08,186,U
1.44,1.14,186,U
1.46,1.09,186,U
1.45,1.05,186,U
1.43,1.13,186,U
1.44,1.11,186,U
1.45,1.04,186,U
1.43,1.1,186,U
1.44,1.13,186,U
1.45,1.06,186,U
1.45,1.08,186,U
1.44,1.15,186,U
1.45,1.1,186,U
1.45,1.06,186,U
1.44,1.13,186,U
1.45,1.11,186,U
1.46,1.04,186,U
1.45,1.09,186,U
1.46,1.12,186,U
1.48,1.05,186,U
1.47,1.05,186,U
1.46,1.12,186,U
1.48,1.07,186,U
1.47,1.04,186,U
1.45,1.11,186,U
1.46,1.1,186,U
1.47,1.03,186,U
1.45,1.08,186,U
1.46,1.11,186,U
1.48,1.03,186,U
1.47,1.04,186,U
1.46,1.1,186,U
1.48,1.05,186,U
1.47,1.02,186,U
1.46,1.1,186,U
1.47,1.08,186,U
1.49,1.01,186,U
1.47,1.06,186,U
1.48,1.09,186,U
1.5,1.01,186,U
1.49,1.01,186,U
1.48,1.08,186,U
1.5,1.03,186,U
1.49,0.99,186,U
1.47,1.06,186,U
1.48,1.05,186,U
1.49,0.98,186,U
1.47,1.02,186,U
1.48,1.05,186,U
1.5,0.97,186,U
1.49,0.98,186,U
1.49,1.04,186,U
1.5,0.99,186,U
1.5,0.95,186,U
1.49,1.02,186,U
1.5,1.01,186,U
1.51,0.94,186,U
1.5,0.98,186,U
1.51,1.01,186,U
1.53,0.94,186,U
1.52,0.94,186,U
1.51,1.01,186,U
1.53,0.97,186,U
1.52,0.92,186,U
1.5,0.98,186,U
1.51,0.97,186,U
1.53,0.89,186,U
1.51,0.93,186,U
1.52,0.97,186,U
1.54,0.9,186,U
1.53,0.91,186,U
1.52,0.98,186,U
1.54,0.93,186,U
1.54,0.88,186,U
1.52,0.94,186,U
1.53,0.93,186,U
1.54,0.86,186,U
1.52,0.9,186,U
1.52,0.94,186,U
1.54,0.87,186,U
1.53,0.88,186,U
1.52,0.95,186,U
1.54,0.9,186,U
1.54,0.86,186,U
1.52,0.93,186,U
1.53,0.92,186,U
1.54,0.84,186,U
1.52,0.88,186,U
1.52,0.92,186,U
1.55,0.84,186,U
1.54,0.85,186,U
1.53,0.92,186,U
1.55,0.87,186,U
1.55,0.83,186,U
1.53,0.9,186,U
1.54,0.9,186,U
1.55,0.82,186,U
1.53,0.87,186,U
1.53,0.91,186,U
1.55,0.83,186,U
1.54,0.83,186,U
1.53,0.9,186,U
1.55,0.85,186,U
1.54,0.81,186,U
1.52,0.88,186,U
1.53,0.88,186,U
1.54,0.81,186,U
1.52,0.85,186,U
1.53,0.89,186,U
1.55,0.81,186,U
1.54,0.8,186,U
1.53,0.87,186,U
1.55,0.82,186,U
1.55,0.78,186,U
1.53,0.86,186,U
1.54,0.85,186,U
1.55,0.78,186,U
1.54,0.82,186,U
1.54,0.86,186,U
1.56,0.78,186,U
1.55,0.77,186,U
1.54,0.84,186,U
1.56,0.8,186,U
1.56,0.76,186,U
1.54,0.83,187,U
1.54,0.83,187,U
1.55,0.76,187,U
1.54,0.8,187,U
1.54,0.84,187,U
1.56,0.77,187,U
1.56,0.77,187,U
1.55,0.84,187,U
1.56,0.8,187,U
1.56,0.75,187,U
1.54,0.83,187,U
1.54,0.83,187,U
1.55,0.76,187,U
1.54,0.8,187,U
1.54,0.84,187,U
1.57,0.77,187,U
1.56,0.76,187,U
1.55,0.83,187,U
1.57,0.79,187,U
1.57,0.74,187,U
1.55,0.82,187,U
1.57,0.82,187,U
1.58,0.75,187,U
1.56,0.79,187,U
1.56,0.83,187,U
1.58,0.76,187,U
1.57,0.76,187,U
1.57,0.83,187,U
1.58,0.79,187,U
1.58,0.74,187,U
1.56,0.82,187,U
1.57,0.83,187,U
1.58,0.76,187,U
1.57,0.8,187,U
1.56,0.84,187,U
1.59,0.77,187,U
1.58,0.76,187,U
1.57,0.83,187,U
1.59,0.79,187,U
1.59,0.74,187,U
1.57,0.82,187,U
1.57,0.82,187,U
1.58,0.76,187,U
1.57,0.8,187,U
1.57,0.85,187,U
1.59,0.78,187,U
1.58,0.77,187,U
1.57,0.84,187,U
1.59,0.8,187,U
1.59,0.75,187,U
1.57,0.83,187,U
1.57,0.84,187,U
1.59,0.77,187,U
1.57,0.81,187,U
1.56,0.86,187,U
1.59,0.79,187,U
1.58,0.78,187,U
1.56,0.85,187,U
1.57,0.81,187,U
1.58,0.76,187,U
1.56,0.84,187,U
1.57,0.84,187,U
1.59,0.78,187,U
1.58,0.81,187,U
1.58,0.87,187,U
1.61,0.79,187,U
1.6,0.79,187,U
1.59,0.86,187,U
1.61,0.83,187,U
1.62,0.78,187,U
1.6,0.85,187,U
1.61,0.85,187,U
1.63,0.78,187,U
1.62,0.82,187,U
1.61,0.87,187,U
1.64,0.8,187,U
1.63,0.79,187,U
1.62,0.87,187,U
1.63,0.83,187,U
1.64,0.78,187,U
1.62,0.85,187,U
1.62,0.86,187,U
1.63,0.79,187,U
1.62,0.82,187,U
1.61,0.88,187,U
1.63,0.81,187,U
1.63,0.81,187,U
1.62,0.89,187,U
1.63,0.86,187,U
1.64,0.81,187,U
1.62,0.87,187,U
1.62,0.88,187,U
1.64,0.81,187,U
1.62,0.85,187,U
1.61,0.9,187,U
1.64,0.85,187,U
1.63,0.84,187,U
1.62,0.92,187,U
1.64,0.88,187,U
1.65,0.83,187,U
1.62,0.89,187,U
1.63,0.89,187,U
1.64,0.82,187,U
1.63,0.85,187,U
1.63,0.9,187,U
1.65,0.83,187,U
1.65,0.82,187,U
1.64,0.9,187,U
1.65,0.86,187,U
1.66,0.81,187,U
1.63,0.88,187,U
1.63,0.89,187,U
1.65,0.82,187,U
1.64,0.85,187,U
1.63,0.9,187,U
1.65,0.84,187,U
1.64,0.83,187,U
1.63,0.91,187,U
1.64,0.87,187,U
1.65,0.82,187,U
1.63,0.89,187,U
1.64,0.9,187,U
1.65,0.83,187,U
1.65,0.87,187,U
1.64,0.92,187,U
1.67,0.86,187,U
1.67,0.86,187,U
1.66,0.93,187,U
1.67,0.9,187,U
1.68,0.85,187,U
1.66,0.91,187,U
1.67,0.91,187,U
1.68,0.84,187,U
1.66,0.87,187,U
1.65,0.93,187,U
1.67,0.87,187,U
1.66,0.86,187,U
1.64,0.94,187,U
1.65,0.9,187,U
1.66,0.84,187,U
1.63,0.9,187,U
1.64,0.91,187,U
1.65,0.84,187,U
1.64,0.88,187,U
1.63,0.93,187,U
1.65,0.87,187,U
1.65,0.87,187,U
1.63,0.95,187,U
1.64,0.92,187,U
1.65,0.87,187,U
1.62,0.93,187,U
1.63,0.94,187,U
1.64,0.86,187,U
1.63,0.89,187,U
1.61,0.94,187,U
1.64,0.88,187,U
1.63,0.87,187,U
1.62,0.94,187,U
1.63,0.91,187,U
1.64,0.85,187,U
1.61,0.92,187,U
1.62,0.93,187,U
1.63,0.85,187,U
1.62,0.88,187,U
1.62,0.93,187,U
1.64,0.87,187,U
1.63,0.86,187,U
1.62,0.93,187,U
1.63,0.9,187,U
1.64,0.85,187,U
1.62,0.91,187,U
1.63,0.92,187,U
1.65,0.84,187,U
1.64,0.87,187,U
1.64,0.92,187,U
1.66,0.85,187,U
1.66,0.85,187,U
1.65,0.92,187,U
1.66,0.9,187,U
1.67,0.84,187,U
1.64,0.9,187,U
1.64,0.91,187,U
1.66,0.83,187,U
1.65,0.86,187,U
1.63,0.92,187,U
1.66,0.86,187,U
1.65,0.85,187,U
1.63,0.92,187,U
1.64,0.89,187,U
1.65,0.83,187,U
1.63,0.89,187,U
1.63,0.9,187,U
1.65,0.83,187,U
1.63,0.86,187,U
1.62,0.91,187,U
1.64,0.85,187,U
1.63,0.83,187,U
1.62,0.9,187,U
1.63,0.87,187,U
1.64,0.81,187,U
1.61,0.87,187,U
1.61,0.88,187,U
1.62,0.81,187,U
1.61,0.83,187,U
1.6,0.89,187,U
1.62,0.83,187,U
1.61,0.82,187,U
1.6,0.89,187,U
1.61,0.86,187,U
1.63,0.8,187,U
1.6,0.86,187,U
1.61,0.87,187,U
1.62,0.79,187,U
1.61,0.82,187,U
1.6,0.87,187,U
1.63,0.8,187,U
1.62,0.79,187,U
1.61,0.86,187,U
1.62,0.83,187,U
1.63,0.77,187,U
1.61,0.83,187,U
1.61,0.84,187,U
1.63,0.77,187,U
1.62,0.79,187,U
1.61,0.85,187,U
1.64,0.79,187,U
1.64,0.77,187,U
1.62,0.84,187,U
1.63,0.8,187,U
1.63,0.74,187,U
1.6,0.8,187,U
1.6,0.82,187,U
1.61,0.74,187,U
1.6,0.78,187,U
1.59,0.84,187,U
1.62,0.77,187,U
1.62,0.75,187,U
1.6,0.82,187,U
1.61,0.79,187,U
1.62,0.73,187,U
1.59,0.79,187,U
1.6,0.8,187,U
1.61,0.73,187,U
1.6,0.75,187,U
1.59,0.81,187,U
1.61,0.75,187,U
1.61,0.73,187,U
1.59,0.81,187,U
1.6,0.78,187,U
1.61,0.73,187,U
1.58,0.79,187,U
1.58,0.8,187,U
1.6,0.73,187,U
1.58,0.75,187,U
1.57,0.8,187,U
1.6,0.74,187,U
1.59,0.72,187,U
1.57,0.79,187,U
1.58,0.76,187,U
1.59,0.71,187,U
1.56,0.77,187,U
1.57,0.79,187,U
1.59,0.72,187,U
1.57,0.74,187,U
1.57,0.79,187,U
1.6,0.72,187,U
1.59,0.7,187,U
1.58,0.77,187,U
1.59,0.75,187,U
1.6,0.7,187,U
1.58,0.76,187,U
1.58,0.78,187,U
1.6,0.71,187,U
1.59,0.73,187,U
1.58,0.78,187,U
1.6,0.72,187,U
1.6,0.7,187,U
1.58,0.78,187,U
1.59,0.75,187,U
1.6,0.69,187,U
1.57,0.75,187,U
1.58,0.77,187,U
1.59,0.69,187,U
1.58,0.72,187,U
1.57,0.78,187,U
1.6,0.72,187,U
1.59,0.7,187,U
1.58,0.77,187,U
1.59,0.74,187,U
1.6,0.68,187,U
1.58,0.74,187,U
1.59,0.76,187,U
1.6,0.69,187,U
1.59,0.71,187,U
1.58,0.77,187,U
1.6,0.71,187,U
1.59,0.69,187,U
1.57,0.76,187,U
1.57,0.74,187,U
1.58,0.68,187,U
1.56,0.74,187,U
1.56,0.76,187,U
1.57,0.69,187,U
1.56,0.71,187,U
1.54,0.76,187,U
1.56,0.7,187,U
1.55,0.67,187,U
1.54,0.74,187,U
1.55,0.72,187,U
1.56,0.66,187,U
1.53,0.72,187,U
1.54,0.74,187,U
1.56,0.67,187,U
1.54,0.69,187,U
1.54,0.74,187,U
1.56,0.68,187,U
1.55,0.66,187,U
1.54,0.74,187,U
1.55,0.71,187,U
1.55,0.65,187,U
1.52,0.71,187,U
1.53,0.73,187,U
1.54,0.65,187,U
1.53,0.68,187,U
1.52,0.74,187,U
1.54,0.68,187,U
1.54,0.66,187,U
1.52,0.74,187,U
1.53,0.71,187,U
1.54,0.65,187,U
1.51,0.71,187,U
1.52,0.73,187,U
1.53,0.66,187,U
1.52,0.68,187,U
1.51,0.74,187,U
1.53,0.68,187,U
1.53,0.66,187,U
1.51,0.73,187,U
1.53,0.71,187,U
1.54,0.65,187,U
1.51,0.71,187,U
1.51,0.74,187,U
1.53,0.66,187,U
1.51,0.68,187,U
1.5,0.74,187,U
1.52,0.67,187,U
1.52,0.64,187,U
1.5,0.71,187,U
1.51,0.69,187,U
1.52,0.64,187,U
1.5,0.69,187,U
1.5,0.72,187,U
1.52,0.64,187,U
1.51,0.64,187,U
1.5,0.69,187,U
1.52,0.63,187,U
1.51,0.6,187,U
1.49,0.68,187,U
1.5,0.67,187,U
1.51,0.61,187,U
1.49,0.66,187,U
1.49,0.69,187,U
1.51,0.61,187,U
1.5,0.62,187,U
1.49,0.68,187,U
1.51,0.63,187,U
1.5,0.6,187,U
1.49,0.68,187,U
1.5,0.67,187,U
1.51,0.6,187,U
1.49,0.65,187,U
1.5,0.67,187,U
1.52,0.59,187,U
1.5,0.6,187,U
1.49,0.67,187,U
1.51,0.62,187,U
1.51,0.6,187,U
1.49,0.68,187,U
1.5,0.66,187,U
1.51,0.6,187,U
1.49,0.64,187,U
1.5,0.66,187,U
1.51,0.59,187,U
1.5,0.6,187,U
1.48,0.67,187,U
1.5,0.61,187,U
1.49,0.59,187,U
1.47,0.67,187,U
1.48,0.65,187,U
1.49,0.59,187,U
1.47,0.64,187,U
1.48,0.65,187,U
1.5,0.58,187,U
1.49,0.59,187,U
1.48,0.66,187,U
1.5,0.6,187,U
1.49,0.58,187,U
1.48,0.65,187,U
1.5,0.62,187,U
1.5,0.56,187,U
1.48,0.61,187,U
1.49,0.64,187,U
1.5,0.56,187,U
1.49,0.58,187,U
1.48,0.64,187,U
1.5,0.59,187,U
1.49,0.55,187,U
1.47,0.62,187,U
1.48,0.6,187,U
1.49,0.54,187,U
1.47,0.6,187,U
1.48,0.62,187,U
1.5,0.55,187,U
1.49,0.56,187,U
1.48,0.61,187,U
1.51,0.54,187,U
1.49,0.5,187,U
1.48,0.56,187,U
1.49,0.51,187,U
1.49,0.43,187,U
1.47,0.45,187,U
1.48,0.45,187,U
1.5,0.35,187,U
1.49,0.34,187,U
1.48,0.37,187,U
1.5,0.28,187,U
1.49,0.22,187,U
1.47,0.25,187,U
1.48,0.2,187,U
1.5,0.13,187,U
1.48,0.16,187,U
1.49,0.15,187,U
1.5,0.09,187,U
1.49,0.08,187,U
1.47,0.09,187,U
1.49,0.04,187,U
1.48,0.03,187,U
1.46,0.03,187,U
1.47,0.01,187,U
1.48,0.0,187,U
1.45,0.01,187,U
1.46,0.01,187,U
1.46,0.01,187,U
1.45,0.01,187,U
1.44,0.01,187,U
1.46,0.0,187,U
1.45,0.0,187,U
1.43,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.43,0.0,187,U
1.45,0.0,187,U
1.47,0.0,187,U
1.45,0.0,187,U
1.44,0.0,187,U
1.46,0.0,187,U
1.45,0.0,187,U
1.43,0.0,187,U
1.45,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.47,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.46,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.47,0.0,187,U
1.45,0.0,187,U
1.45,0.0,187,U
1.46,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.46,0.0,187,U
1.44,0.0,187,U
1.45,0.0,187,U
1.47,0.0,187,U
1.45,0.0,187,U
1.44,0.0,187,U
1.46,0.0,187,U
1.45,0.0,187,U
1.43,0.0,187,U
1.45,0.0,187,U
1.45,0.0,187,U
1.43,0.01,187,U
1.44,0.01,187,U
1.46,0.01,187,U
1.45,0.01,187,U
1.44,0.01,187,U
1.46,0.0,187,U
1.45,0.0,187,U
1.43,0.01,187,U
1.44,0.01,187,U
1.45,0.01,187,U
1.43,0.03,187,U
1.44,0.03,187,U
1.45,0.02,187,U
1.44,0.02,187,U
1.43,0.02,187,U
1.45,0.0,187,U
1.44,0.0,187,U
1.42,0.01,187,U
1.43,0.01,187,U
1.44,0.01,187,U
1.42,0.04,187,U
1.43,0.04,187,U
1.45,0.03,187,U
1.44,0.03,187,U
1.43,0.05,187,U
1.45,0.02,187,U
1.44,0.02,187,U
